timeindex;B-electricity-bev_charging-profile;BB-electricity-bev_charging-profile
2017-09-23 11:00:00;0.00013774223227317243;0.0001174455787220257
2017-09-23 12:00:00;0.00014370263855466173;0.00012799430559804755
2017-09-23 13:00:00;0.0001442894706312668;0.00013317230153934206
2017-09-23 14:00:00;0.00015339890787549132;0.0001353153733040417
2017-09-23 15:00:00;0.00013815605660740627;0.00011975917692804282
2017-09-23 16:00:00;0.0001340809250419884;0.00011594222295827837
2017-09-23 17:00:00;0.00013188214242767333;0.00011075346589462702
2017-09-23 18:00:00;0.00013135809424879937;0.00011020423993490433
2017-09-23 19:00:00;0.00012655712986994625;0.00010867799881867492
2017-09-23 20:00:00;0.00012131600993070281;0.00010289934924263747
2017-09-23 21:00:00;0.00011564108830920751;9.857709043144583e-05
2017-09-23 22:00:00;0.00010978298303752692;9.431383117770147e-05
2017-09-23 23:00:00;0.00010859791055130026;9.234848021743654e-05
2017-09-24 00:00:00;0.00010282094417959385;8.967003415377215e-05
2017-09-24 01:00:00;0.00010065825967949229;8.845421490962082e-05
2017-09-24 02:00:00;9.847575788177742e-05;8.721360629408711e-05
2017-09-24 03:00:00;9.83618609658883e-05;8.699152318554394e-05
2017-09-24 04:00:00;9.68401284116156e-05;8.718251898724277e-05
2017-09-24 05:00:00;9.745288432208414e-05;9.212293796096379e-05
2017-09-24 06:00:00;6.891326067389195e-05;9.434772700189762e-05
2017-09-24 07:00:00;6.909989988459324e-05;9.91757691852319e-05
2017-09-24 08:00:00;7.251729749400271e-05;0.00011361576935875878
2017-09-24 09:00:00;9.217270638799386e-05;0.00012046758344392479
2017-09-24 10:00:00;0.00011493078882927215;0.00012371272723024694
2017-09-24 11:00:00;0.00012855145706501737;0.00012941279955058565
2017-09-24 12:00:00;0.00013616330562203163;0.00013415081744680413
2017-09-24 13:00:00;0.00015157963038602086;0.00014050003346517415
2017-09-24 14:00:00;0.00015165732057655638;0.00014720908367198555
2017-09-24 15:00:00;0.0001509533582545905;0.0001212399592896547
2017-09-24 16:00:00;0.00014007585317611323;0.00011919975520960122
2017-09-24 17:00:00;0.00013147296477291774;0.00011869467924493729
2017-09-24 18:00:00;0.0001307677477460174;0.0001170694839248637
2017-09-24 19:00:00;0.0001240080945926452;0.00011541505225637024
2017-09-24 20:00:00;0.00011926271364604955;0.00011040157316961831
2017-09-24 21:00:00;0.00011591589757073932;0.00010452600771628572
2017-09-24 22:00:00;0.00011480747659799325;9.944280663624531e-05
2017-09-24 23:00:00;0.00010724215932689636;9.718371616711976e-05
2017-09-25 00:00:00;0.00010523247169941703;9.497771210891174e-05
2017-09-25 01:00:00;0.0001018683572572312;9.313553903128477e-05
2017-09-25 02:00:00;0.00010003645150912662;9.159091979604931e-05
2017-09-25 03:00:00;9.977138505406024e-05;9.113122852744021e-05
2017-09-25 04:00:00;9.961482536777717e-05;9.090709247687927e-05
2017-09-25 05:00:00;0.00010172831247366099;9.261550108635082e-05
2017-09-25 06:00:00;9.672593534095281e-05;8.671279181538035e-05
2017-09-25 07:00:00;0.00010204443331922482;9.261200926452708e-05
2017-09-25 08:00:00;0.00011289693512686719;0.00010650995713123762
2017-09-25 09:00:00;0.00012042254025450401;0.00010911529440281703
2017-09-25 10:00:00;0.00012383227509998548;0.00011335986889339899
2017-09-25 11:00:00;0.00012735571276245981;0.00012158637657284947
2017-09-25 12:00:00;0.00013480445560850625;0.00012849672814620026
2017-09-25 13:00:00;0.00014543057433237245;0.00013618000026764302
2017-09-25 14:00:00;0.0001493015556725473;0.0001362657870201915
2017-09-25 15:00:00;0.00012828198171612495;0.00011839070539942367
2017-09-25 16:00:00;0.00012451249473120199;0.00012195490434646244
2017-09-25 17:00:00;0.00012916154706740332;0.00011999347564640624
2017-09-25 18:00:00;0.0001248531564648716;0.0001166595439608113
2017-09-25 19:00:00;0.00012628293054015567;0.00011500173099176245
2017-09-25 20:00:00;0.00011937971981020532;0.0001125143962905438
2017-09-25 21:00:00;0.0001129901573492243;0.00010581812426227904
2017-09-25 22:00:00;0.00011043362725990277;9.909390564465345e-05
2017-09-25 23:00:00;0.00010723117435550692;9.725980760119763e-05
2017-09-26 00:00:00;0.00010331223658237637;9.457243332144437e-05
2017-09-26 01:00:00;0.00010143999753055453;9.283208747207264e-05
2017-09-26 02:00:00;9.82274574444514e-05;9.199686595108073e-05
2017-09-26 03:00:00;9.769464940735358e-05;9.16164518921543e-05
2017-09-26 04:00:00;9.650948806789615e-05;9.136034796231518e-05
2017-09-26 05:00:00;9.860874200524647e-05;9.451802174833125e-05
2017-09-26 06:00:00;8.863974793524919e-05;8.678059161642511e-05
2017-09-26 07:00:00;9.416641237113845e-05;9.228787500455927e-05
2017-09-26 08:00:00;0.00010599392283721124;0.00010352731416611303
2017-09-26 09:00:00;0.00010693052589393171;0.00011174063110196928
2017-09-26 10:00:00;0.00011309069888543392;0.00011413239220756926
2017-09-26 11:00:00;0.00011575369201255547;0.00011958082578723708
2017-09-26 12:00:00;0.00011858652878111675;0.00012497864483851736
2017-09-26 13:00:00;0.00012381872134243038;0.00012999089730337724
2017-09-26 14:00:00;0.00013700784799603182;0.00013343140846124935
2017-09-26 15:00:00;0.00012763596408370452;0.00011683968547043476
2017-09-26 16:00:00;0.00012215625269223015;0.00011934419496430628
2017-09-26 17:00:00;0.00012564477078005087;0.00011959742196590319
2017-09-26 18:00:00;0.00012503859420572673;0.00011820088684870713
2017-09-26 19:00:00;0.00012362590836605754;0.00011598526479984848
2017-09-26 20:00:00;0.00011854876966494227;0.00011179817853547845
2017-09-26 21:00:00;0.00011780150632417393;0.00010485856861508262
2017-09-26 22:00:00;0.0001129327344138532;0.00010102091713933524
2017-09-26 23:00:00;0.00010811874740871143;9.758649902124922e-05
2017-09-27 00:00:00;0.00010383157467189143;9.491001798586201e-05
2017-09-27 01:00:00;0.0001003619877559629;9.324465030458989e-05
2017-09-27 02:00:00;9.834288707343534e-05;9.15155915397609e-05
2017-09-27 03:00:00;9.812601676045395e-05;9.154675955917515e-05
2017-09-27 04:00:00;9.68541410164662e-05;9.1964278842912e-05
2017-09-27 05:00:00;9.940737786244094e-05;9.508597221432021e-05
2017-09-27 06:00:00;8.626003168516159e-05;8.566632797808987e-05
2017-09-27 07:00:00;8.870597781999579e-05;9.05636230265372e-05
2017-09-27 08:00:00;0.00010144201553781035;0.00010189182753679442
2017-09-27 09:00:00;0.00010807226341236426;0.00010986131588468427
2017-09-27 10:00:00;0.00011363269042545196;0.000113495958335086
2017-09-27 11:00:00;0.00011622627019080356;0.00012377134722764936
2017-09-27 12:00:00;0.00012362606729071624;0.0001244480034699269
2017-09-27 13:00:00;0.00013101181116466324;0.00012952892705124166
2017-09-27 14:00:00;0.00013562944535469188;0.00013146206884787418
2017-09-27 15:00:00;0.00012275656324380393;0.00011548344259239296
2017-09-27 16:00:00;0.00012523674399391322;0.00011763253014740972
2017-09-27 17:00:00;0.00012436664695620074;0.00011845665230896427
2017-09-27 18:00:00;0.0001261157186576351;0.00011572383458519791
2017-09-27 19:00:00;0.0001242466049135001;0.00011394494837671229
2017-09-27 20:00:00;0.00011482780735202355;0.00011025064536656307
2017-09-27 21:00:00;0.00011129181311806172;0.00010616286550946377
2017-09-27 22:00:00;0.00011025106770181449;0.0001000713934793904
2017-09-27 23:00:00;0.00010780009397724907;9.603136736592207e-05
2017-09-28 00:00:00;0.00010416305199665705;9.461899071305926e-05
2017-09-28 01:00:00;0.00010051589713987912;9.196558269055032e-05
2017-09-28 02:00:00;9.864452021863232e-05;9.080892654302015e-05
2017-09-28 03:00:00;9.600707453704202e-05;8.999936718752103e-05
2017-09-28 04:00:00;9.754512334264463e-05;9.016277608578838e-05
2017-09-28 05:00:00;0.00010339331672802982;9.25033823902521e-05
2017-09-28 06:00:00;8.726434370564116e-05;8.411656452276312e-05
2017-09-28 07:00:00;9.207181966363671e-05;8.970589891445774e-05
2017-09-28 08:00:00;0.00010097628439958146;0.00010110240574064357
2017-09-28 09:00:00;0.00010893753402668805;0.00011037040879922212
2017-09-28 10:00:00;0.00011162420274731427;0.0001154934459846562
2017-09-28 11:00:00;0.00011933662774842348;0.0001227077962459797
2017-09-28 12:00:00;0.0001250710385204695;0.00012756154099605928
2017-09-28 13:00:00;0.00012774112731289813;0.00013822285785766088
2017-09-28 14:00:00;0.00013588935477950486;0.0001462102945706802
2017-09-28 15:00:00;0.00012568601057113638;0.00011876000994201197
2017-09-28 16:00:00;0.00012418161419708206;0.0001193372262006651
2017-09-28 17:00:00;0.00012585937843812716;0.00012081119831972543
2017-09-28 18:00:00;0.00012653939363213573;0.00012044384319500936
2017-09-28 19:00:00;0.00012120537892822872;0.00011629023879680381
2017-09-28 20:00:00;0.0001234206711257979;0.00011255034344173099
2017-09-28 21:00:00;0.0001184039383155334;0.00010703609220835069
2017-09-28 22:00:00;0.00011418100558568554;0.00010203306706960496
2017-09-28 23:00:00;0.00010753583186283173;9.931625868882593e-05
2017-09-29 00:00:00;0.00010474925550996243;9.591523680693145e-05
2017-09-29 01:00:00;0.00010215613168570135;9.405268558568612e-05
2017-09-29 02:00:00;9.813992810513676e-05;9.31112448629936e-05
2017-09-29 03:00:00;9.752155766907568e-05;9.219051629745978e-05
2017-09-29 04:00:00;9.685702894675904e-05;9.180877901586904e-05
2017-09-29 05:00:00;9.840336878422447e-05;9.254859880519987e-05
2017-09-29 06:00:00;8.451468835173875e-05;6.576504518813762e-05
2017-09-29 07:00:00;8.916095587723063e-05;6.965226988203305e-05
2017-09-29 08:00:00;9.673701165805205e-05;8.664456046957096e-05
2017-09-29 09:00:00;0.00010585858176593403;0.00011435177071658843
2017-09-29 10:00:00;0.0001116091228556718;0.0001329847197915263
2017-09-29 11:00:00;0.00011693465112607973;0.00014370766876896994
2017-09-29 12:00:00;0.0001206904761724682;0.000143885877152346
2017-09-29 13:00:00;0.00013052895378531636;0.00014263416234053928
2017-09-29 14:00:00;0.000135833640755614;0.00013921696300445133
2017-09-29 15:00:00;0.00012519562878197477;0.00011807493090421457
2017-09-29 16:00:00;0.0001286740306532168;0.0001164368890449799
2017-09-29 17:00:00;0.00012851237865169247;0.00011358396022910559
2017-09-29 18:00:00;0.00012948187309406582;0.00011147188033902606
2017-09-29 19:00:00;0.00012967047115850435;0.00010884317791037846
2017-09-29 20:00:00;0.00012509425236052556;0.00010566840540732024
2017-09-29 21:00:00;0.0001200483986407733;0.00010229439939337851
2017-09-29 22:00:00;0.00011247325520749612;9.901144257652779e-05
2017-09-29 23:00:00;0.00011087999650758025;9.573951418917629e-05
2017-09-30 00:00:00;0.00010604060655713924;9.328452414493791e-05
2017-09-30 01:00:00;0.00010085666200210033;9.139602202897548e-05
2017-09-30 02:00:00;9.816174533312963e-05;8.97947055209528e-05
2017-09-30 03:00:00;9.66174887984127e-05;8.895797387337669e-05
2017-09-30 04:00:00;9.763034818126035e-05;8.842046635790422e-05
2017-09-30 05:00:00;9.894972943917481e-05;8.908454225460183e-05
2017-09-30 06:00:00;6.834691445710149e-05;6.3959735465319e-05
2017-09-30 07:00:00;6.98453541714232e-05;6.487705414316419e-05
2017-09-30 08:00:00;8.741726672695883e-05;7.081783500431116e-05
2017-09-30 09:00:00;0.00010893419572338319;8.343034000771654e-05
2017-09-30 10:00:00;0.00013604680032445972;0.00010463135539795404
2017-09-30 11:00:00;0.00013873339888206333;0.00011825519455506355
2017-09-30 12:00:00;0.00013959994036805444;0.00012980678003135317
2017-09-30 13:00:00;0.00014714181352697072;0.0001311723108114777
2017-09-30 14:00:00;0.00015426303590562393;0.00013614821894878353
2017-09-30 15:00:00;0.00013431709177238785;0.00012180144675402994
2017-09-30 16:00:00;0.00013001553887132975;0.00011679703700630269
2017-09-30 17:00:00;0.00013463856876051034;0.00011190143325545632
2017-09-30 18:00:00;0.0001292779390261257;0.00010931645435649612
2017-09-30 19:00:00;0.00012556753792664492;0.00010803627576209505
2017-09-30 20:00:00;0.00011988848551620257;0.00010365106285464273
2017-09-30 21:00:00;0.00011476063111138743;9.737768126482995e-05
2017-09-30 22:00:00;0.00011022403286470314;9.510083802260226e-05
2017-09-30 23:00:00;0.00010582261224588766;9.184039327992234e-05
2017-10-01 00:00:00;0.00010398969966940257;8.995628593796912e-05
2017-10-01 01:00:00;0.0001015567925876141;8.847704669833747e-05
2017-10-01 02:00:00;0.00010018140937737637;8.753196371257907e-05
2017-10-01 03:00:00;9.660138957614782e-05;8.74397116874329e-05
2017-10-01 04:00:00;9.630960279647223e-05;8.804017384331259e-05
2017-10-01 05:00:00;9.764224068557099e-05;9.220060567119205e-05
2017-10-01 06:00:00;6.997889917003585e-05;9.408915163038457e-05
2017-10-01 07:00:00;7.167437569411505e-05;9.834766030491394e-05
2017-10-01 08:00:00;7.240262538899992e-05;0.00011138760761517262
2017-10-01 09:00:00;9.334471796228326e-05;0.00011548041491448944
2017-10-01 10:00:00;0.0001191388164031994;0.00012233176181191595
2017-10-01 11:00:00;0.0001297309019439111;0.00012568038814835078
2017-10-01 12:00:00;0.00013241537176397937;0.00013317714075765125
2017-10-01 13:00:00;0.00014773576322669037;0.0001411009824458371
2017-10-01 14:00:00;0.00015231576793299793;0.0001464370577973368
2017-10-01 15:00:00;0.00014892915338028833;0.00011954825448486679
2017-10-01 16:00:00;0.00013836777819975575;0.00011848674812237349
2017-10-01 17:00:00;0.00013081991670825586;0.00011772177361803952
2017-10-01 18:00:00;0.00012965729636746286;0.00011522119042628481
2017-10-01 19:00:00;0.00011910482689458072;0.00011313631210562731
2017-10-01 20:00:00;0.0001177181330208081;0.00010968263570525814
2017-10-01 21:00:00;0.00011487743077640263;0.0001038576142203146
2017-10-01 22:00:00;0.00010931390304682613;9.975782785245709e-05
2017-10-01 23:00:00;0.00010451835054815672;9.696291491953717e-05
2017-10-02 00:00:00;0.00010013610989188887;9.496701457912738e-05
2017-10-02 01:00:00;9.778482190127703e-05;9.30545060944136e-05
2017-10-02 02:00:00;9.745599228457919e-05;9.192601006555008e-05
2017-10-02 03:00:00;9.733496245384423e-05;9.10132176440119e-05
2017-10-02 04:00:00;9.717615499476555e-05;9.123018775136305e-05
2017-10-02 05:00:00;9.963816503382673e-05;9.343233091275939e-05
2017-10-02 06:00:00;9.713164949481603e-05;8.685662191712444e-05
2017-10-02 07:00:00;0.00010332830070057937;9.325813342718497e-05
2017-10-02 08:00:00;0.00011538126077396729;0.00010886382370808047
2017-10-02 09:00:00;0.0001204218564351731;0.00010995215350055253
2017-10-02 10:00:00;0.00012150657753054604;0.00011367818976991118
2017-10-02 11:00:00;0.00013190094783970918;0.00012045967706322324
2017-10-02 12:00:00;0.0001351407698098829;0.00012932892983486368
2017-10-02 13:00:00;0.0001468674489851363;0.00013604746124066565
2017-10-02 14:00:00;0.00014833480974789972;0.00013666114822082624
2017-10-02 15:00:00;0.0001252176788564866;0.00011702276811560429
2017-10-02 16:00:00;0.00012733902878257118;0.00012118819839335085
2017-10-02 17:00:00;0.00012971519399229198;0.0001197692907119645
2017-10-02 18:00:00;0.00012790085124065828;0.00011784497835357183
2017-10-02 19:00:00;0.00012671810263763147;0.00011564813587931523
2017-10-02 20:00:00;0.000122169958126151;0.00011301173563382701
2017-10-02 21:00:00;0.00011893149572007593;0.00010606336856148215
2017-10-02 22:00:00;0.00010981524453511346;0.00010064338027582258
2017-10-02 23:00:00;0.00010785277111622012;9.805081959090141e-05
2017-10-03 00:00:00;0.00010376431278588875;9.464535234713176e-05
2017-10-03 01:00:00;0.00010131073356381319;9.285865542144125e-05
2017-10-03 02:00:00;9.81192226772607e-05;9.166633544076592e-05
2017-10-03 03:00:00;9.709337257915725e-05;9.181109483041901e-05
2017-10-03 04:00:00;9.654404352299348e-05;9.170541520762053e-05
2017-10-03 05:00:00;9.89228432023602e-05;9.409236119800238e-05
2017-10-03 06:00:00;8.981705248172143e-05;8.578431232130352e-05
2017-10-03 07:00:00;9.300673423969543e-05;9.121397588862122e-05
2017-10-03 08:00:00;0.0001046337821817186;0.0001041378870904064
2017-10-03 09:00:00;0.0001095341736671267;0.00011292695695862977
2017-10-03 10:00:00;0.00011165280251385857;0.00011464322010640594
2017-10-03 11:00:00;0.00011646558274674325;0.0001196985423769034
2017-10-03 12:00:00;0.00011942173504287685;0.00012409517857198154
2017-10-03 13:00:00;0.00012638470399978983;0.00012919380784804583
2017-10-03 14:00:00;0.00013240071556391386;0.00013339038176809814
2017-10-03 15:00:00;0.00012772078065073988;0.00011867196479057645
2017-10-03 16:00:00;0.00012627102587411357;0.00012137512580707078
2017-10-03 17:00:00;0.00012829416502963632;0.00011983880598316042
2017-10-03 18:00:00;0.00012448656144837053;0.00011725578416425419
2017-10-03 19:00:00;0.00012456910575570367;0.00011607500040382535
2017-10-03 20:00:00;0.0001239640470157943;0.00011300967412870523
2017-10-03 21:00:00;0.00011463940660737471;0.00010630415926644554
2017-10-03 22:00:00;0.00011146877698388433;0.0001013513798303175
2017-10-03 23:00:00;0.00010859265759652684;9.87024697450174e-05
2017-10-04 00:00:00;0.00010257619096998921;9.600225313086717e-05
2017-10-04 01:00:00;0.00010207104573339073;9.364757617910945e-05
2017-10-04 02:00:00;9.866134235715206e-05;9.209587910626312e-05
2017-10-04 03:00:00;9.802618282240659e-05;9.200241422355969e-05
2017-10-04 04:00:00;9.715982531525205e-05;9.228987231610139e-05
2017-10-04 05:00:00;9.958485611324421e-05;9.477636088545818e-05
2017-10-04 06:00:00;8.523109711418313e-05;8.488989041893298e-05
2017-10-04 07:00:00;8.805621761174354e-05;9.038317324638644e-05
2017-10-04 08:00:00;9.918428126016386e-05;0.0001015941194621975
2017-10-04 09:00:00;0.0001089004466559695;0.0001099598052056975
2017-10-04 10:00:00;0.00011045988614488719;0.00011323597662629995
2017-10-04 11:00:00;0.00011286044427206906;0.00011999943782374017
2017-10-04 12:00:00;0.00012385701486815576;0.00012522246657778273
2017-10-04 13:00:00;0.00013094446039346827;0.00012896983031613645
2017-10-04 14:00:00;0.00013465976249738655;0.00013473446625139813
2017-10-04 15:00:00;0.00012342793329466446;0.00011628392085422006
2017-10-04 16:00:00;0.00012293183474338323;0.00011802785388003172
2017-10-04 17:00:00;0.00012130941278141385;0.00011734805156446982
2017-10-04 18:00:00;0.00012563942733535756;0.00011672787173968887
2017-10-04 19:00:00;0.0001258758734751947;0.00011394561081994144
2017-10-04 20:00:00;0.00011945820414689402;0.00010797835535750192
2017-10-04 21:00:00;0.0001165944896481207;0.00010350260281460875
2017-10-04 22:00:00;0.00010983941404381332;9.905288711047018e-05
2017-10-04 23:00:00;0.00010597697690615173;9.654564355961564e-05
2017-10-05 00:00:00;0.00010377009553601458;9.54414988928501e-05
2017-10-05 01:00:00;0.00010072686479073777;9.204493544363686e-05
2017-10-05 02:00:00;9.755322265651675e-05;9.04033214456688e-05
2017-10-05 03:00:00;9.594622418708226e-05;9.007810120490782e-05
2017-10-05 04:00:00;9.763395798637883e-05;9.01111616216614e-05
2017-10-05 05:00:00;0.00010117735784178253;9.258816697334e-05
2017-10-05 06:00:00;8.916631506091149e-05;8.378365578372013e-05
2017-10-05 07:00:00;9.240520475119128e-05;8.835790146333775e-05
2017-10-05 08:00:00;0.00010072887256380698;9.970379072710398e-05
2017-10-05 09:00:00;0.00011259513199624193;0.00010820670827446497
2017-10-05 10:00:00;0.00011262445122143272;0.0001145586491270487
2017-10-05 11:00:00;0.0001116869338157862;0.000120961269897346
2017-10-05 12:00:00;0.00012347653969168158;0.00012950788262040418
2017-10-05 13:00:00;0.0001307714025311482;0.00013952078050760645
2017-10-05 14:00:00;0.00013758613631734075;0.00014735841334486506
2017-10-05 15:00:00;0.00012273715974124455;0.00011839344830415725
2017-10-05 16:00:00;0.0001214185083874906;0.00011875589543773965
2017-10-05 17:00:00;0.00012787342818426425;0.00012178053506669451
2017-10-05 18:00:00;0.0001285527367190073;0.00012034368203671089
2017-10-05 19:00:00;0.0001263798301892743;0.00011775781734227934
2017-10-05 20:00:00;0.0001221603948627021;0.00011218490298166813
2017-10-05 21:00:00;0.00011692980034517272;0.00010718223121705984
2017-10-05 22:00:00;0.00011206237773795569;0.00010179039779345592
2017-10-05 23:00:00;0.00010806283144492357;9.853434036155318e-05
2017-10-06 00:00:00;0.00010480554994716646;9.566746008603331e-05
2017-10-06 01:00:00;0.00010281340228222596;9.382264846233771e-05
2017-10-06 02:00:00;9.969509747686972e-05;9.297812799071838e-05
2017-10-06 03:00:00;9.80029563213961e-05;9.16999521563709e-05
2017-10-06 04:00:00;9.790015296506693e-05;9.15609564284591e-05
2017-10-06 05:00:00;9.886082746935376e-05;9.250434127359538e-05
2017-10-06 06:00:00;8.530487322719782e-05;6.578412535202e-05
2017-10-06 07:00:00;8.673693022442768e-05;7.013001414494229e-05
2017-10-06 08:00:00;9.52205447185056e-05;8.846133490347058e-05
2017-10-06 09:00:00;0.0001040406037549162;0.00011486102167782453
2017-10-06 10:00:00;0.00011164186091879313;0.00013609827426725067
2017-10-06 11:00:00;0.00011514937268249369;0.00014375433973116172
2017-10-06 12:00:00;0.00012185247143439787;0.00014203932606380085
2017-10-06 13:00:00;0.00012716471506213378;0.00014309527336401362
2017-10-06 14:00:00;0.0001337129427904214;0.00013897834207135507
2017-10-06 15:00:00;0.00012387073419078715;0.00011927634806960351
2017-10-06 16:00:00;0.00012947609210995191;0.00011649734441510508
2017-10-06 17:00:00;0.00013180629857070605;0.00011516359872212066
2017-10-06 18:00:00;0.00012689987235746798;0.00011116598333043288
2017-10-06 19:00:00;0.000128788929403042;0.00011012556378620398
2017-10-06 20:00:00;0.00012719964331401397;0.00010657620337027233
2017-10-06 21:00:00;0.0001208121949113585;0.00010321928304272182
2017-10-06 22:00:00;0.00011328518249184032;9.858425588663683e-05
2017-10-06 23:00:00;0.0001125198267286391;9.602221982113479e-05
2017-10-07 00:00:00;0.00010639676207519044;9.389308565953218e-05
2017-10-07 01:00:00;0.00010375248012857276;9.141789140410626e-05
2017-10-07 02:00:00;0.0001015837291296008;9.058401069955753e-05
2017-10-07 03:00:00;9.86097316574361e-05;8.929322383744505e-05
2017-10-07 04:00:00;9.84810346776235e-05;8.862268012944035e-05
2017-10-07 05:00:00;0.00010058152718190724;8.908637215160109e-05
2017-10-07 06:00:00;6.866161447503888e-05;6.399311141867475e-05
2017-10-07 07:00:00;6.921618961332891e-05;6.475454160108453e-05
2017-10-07 08:00:00;8.66695639664564e-05;7.078273177466823e-05
2017-10-07 09:00:00;0.00010931831928312;8.28214460434111e-05
2017-10-07 10:00:00;0.00013694314304975538;0.00010320064724857799
2017-10-07 11:00:00;0.00013856201955322127;0.00011701606996802408
2017-10-07 12:00:00;0.00014716329165164214;0.00012603172991994366
2017-10-07 13:00:00;0.00014491673983276594;0.00012924498008367756
2017-10-07 14:00:00;0.00015271636674661418;0.0001363338587742487
2017-10-07 15:00:00;0.00013881321258509574;0.00012197449260404411
2017-10-07 16:00:00;0.00013104110706970272;0.00011476851692541592
2017-10-07 17:00:00;0.0001363617201794077;0.00010935001105649357
2017-10-07 18:00:00;0.00012864094370367392;0.00010883571000793113
2017-10-07 19:00:00;0.00012719236112131334;0.00010585920057487431
2017-10-07 20:00:00;0.00012206495046203373;0.00010351188979977242
2017-10-07 21:00:00;0.00011580927003555577;9.813625691391771e-05
2017-10-07 22:00:00;0.00010993558701382187;9.40364009051615e-05
2017-10-07 23:00:00;0.00010915801561167722;9.226132004181106e-05
2017-10-08 00:00:00;0.00010610196597113725;8.96693051137155e-05
2017-10-08 01:00:00;0.00010081496994826855;8.791051769353574e-05
2017-10-08 02:00:00;9.959052590846829e-05;8.750190933204185e-05
2017-10-08 03:00:00;9.780864909151035e-05;8.689130349268426e-05
2017-10-08 04:00:00;9.768679755373777e-05;8.73430101659965e-05
2017-10-08 05:00:00;9.901687783045125e-05;9.191548589405785e-05
2017-10-08 06:00:00;6.946605575224123e-05;9.463264307735283e-05
2017-10-08 07:00:00;6.86107398321467e-05;9.931826503901457e-05
2017-10-08 08:00:00;7.190063220245275e-05;0.0001131947361792234
2017-10-08 09:00:00;9.389672022171302e-05;0.00011813312999147868
2017-10-08 10:00:00;0.00011935187778666675;0.00012127778386422089
2017-10-08 11:00:00;0.00013154626130263347;0.00012903613466102014
2017-10-08 12:00:00;0.00013997560940651234;0.00013321878338714256
2017-10-08 13:00:00;0.0001454223398858573;0.0001422766022790215
2017-10-08 14:00:00;0.0001511513422028497;0.00014467550937108685
2017-10-08 15:00:00;0.00014434711263901613;0.00011918071754998515
2017-10-08 16:00:00;0.00013698049938372977;0.000120393179711782
2017-10-08 17:00:00;0.00013294204574725688;0.000119108512866926
2017-10-08 18:00:00;0.0001247425905479485;0.00011578078002816704
2017-10-08 19:00:00;0.00012214598376194234;0.00011450224772126347
2017-10-08 20:00:00;0.00011681658489196644;0.00010939956210943574
2017-10-08 21:00:00;0.00011402711059795172;0.00010343919378173923
2017-10-08 22:00:00;0.00010687019581110225;9.999544410419894e-05
2017-10-08 23:00:00;0.00010418218129824535;9.7877966587539e-05
2017-10-09 00:00:00;0.00010114732248024669;9.532828672529128e-05
2017-10-09 01:00:00;9.895554684616215e-05;9.347695665993342e-05
2017-10-09 02:00:00;9.824816608872408e-05;9.187954097191422e-05
2017-10-09 03:00:00;9.828808323439326e-05;9.156961018236273e-05
2017-10-09 04:00:00;9.821735770389626e-05;9.127089078159211e-05
2017-10-09 05:00:00;9.976566614031582e-05;9.352164647038033e-05
2017-10-09 06:00:00;9.661908570089478e-05;8.670244260128349e-05
2017-10-09 07:00:00;0.00010254981328958312;9.239998604056323e-05
2017-10-09 08:00:00;0.00011323959716287859;0.00010897806200237429
2017-10-09 09:00:00;0.00012179780324603841;0.00011150652350913742
2017-10-09 10:00:00;0.0001215722078484492;0.00011439107142925312
2017-10-09 11:00:00;0.00012921822786764395;0.00012266927946086707
2017-10-09 12:00:00;0.00013638987258984234;0.00012923328730337757
2017-10-09 13:00:00;0.00014105793664685918;0.00013407392548731197
2017-10-09 14:00:00;0.00014969259525706533;0.00013556108584113712
2017-10-09 15:00:00;0.00012976380021956788;0.00011676556711961316
2017-10-09 16:00:00;0.00013052919910765029;0.00012041466850346149
2017-10-09 17:00:00;0.00012744477699125453;0.00011948645860460929
2017-10-09 18:00:00;0.0001320166509271745;0.00011632132614090181
2017-10-09 19:00:00;0.00012965171597124068;0.00011533312679436
2017-10-09 20:00:00;0.00012491852980013536;0.00011186434208875244
2017-10-09 21:00:00;0.00011358008153387024;0.00010414396632389907
2017-10-09 22:00:00;0.00010965650160660737;9.930428088239327e-05
2017-10-09 23:00:00;0.00010807451425323846;9.697433541356657e-05
2017-10-10 00:00:00;0.00010526163245721837;9.48172863960719e-05
2017-10-10 01:00:00;0.00010083139173293034;9.23823363876238e-05
2017-10-10 02:00:00;9.8689764755094e-05;9.115408789928411e-05
2017-10-10 03:00:00;9.916189744882924e-05;9.136906131671414e-05
2017-10-10 04:00:00;9.776173069336691e-05;9.134327942284274e-05
2017-10-10 05:00:00;9.967998843980898e-05;9.445507815826621e-05
2017-10-10 06:00:00;8.890020334659219e-05;8.623737188045504e-05
2017-10-10 07:00:00;9.251988251321179e-05;9.214430593133249e-05
2017-10-10 08:00:00;0.00010470443965125783;0.00010453936406584145
2017-10-10 09:00:00;0.00011071138934343753;0.0001119048809782985
2017-10-10 10:00:00;0.00011429681735336582;0.00011537033644682198
2017-10-10 11:00:00;0.00011645197195311717;0.00012296440247554295
2017-10-10 12:00:00;0.00011830908474086189;0.00012649520333728295
2017-10-10 13:00:00;0.00012213567915723712;0.0001296657838129284
2017-10-10 14:00:00;0.00013572016160180072;0.0001327102648650995
2017-10-10 15:00:00;0.0001314918287554509;0.00011810350112213445
2017-10-10 16:00:00;0.00013048901736474264;0.00012060053462564286
2017-10-10 17:00:00;0.0001280106613728975;0.0001195234942710013
