timeindex;B-heat_decentral-demand-profile;BB-heat_decentral-demand-profile
2017-11-27 19:00:00;0.00020338100885802603;0.00020502704962979798
2017-11-27 20:00:00;0.00018971392271261318;0.0001915148910783432
2017-11-27 21:00:00;0.00017160515449669744;0.00017423911102487104
2017-11-27 22:00:00;0.00014211860325371198;0.00014732680578581883
2017-11-27 23:00:00;0.00011803964063491431;0.0001216599842597429
2017-11-28 00:00:00;0.00010499964236674494;0.00010475674346994789
2017-11-28 01:00:00;0.00010937836479012712;0.00010979191856281261
2017-11-28 02:00:00;0.00011225675877672619;0.00011283655831394705
2017-11-28 03:00:00;0.00011872803195944688;0.00011947117568036883
2017-11-28 04:00:00;0.00013931063820578352;0.00013899268224465324
2017-11-28 05:00:00;0.00019073314213928155;0.00019129890698642144
2017-11-28 06:00:00;0.0002278379752132458;0.00022518308093153776
2017-11-28 07:00:00;0.00023464894158136578;0.0002333704940890166
2017-11-28 08:00:00;0.0002322563743271457;0.00023138532305580741
2017-11-28 09:00:00;0.00022291290119301856;0.00022266411849133165
2017-11-28 10:00:00;0.00021288764606672191;0.000213086456583931
2017-11-28 11:00:00;0.00020390929520533452;0.00020362565031349446
2017-11-28 12:00:00;0.00019696548226956509;0.0001966872615395111
2017-11-28 13:00:00;0.00019224189451572354;0.000191326608899755
2017-11-28 14:00:00;0.00019284448623078045;0.00019158706255539243
2017-11-28 15:00:00;0.00019528228277428014;0.00019333604144869138
2017-11-28 16:00:00;0.00020102782403819854;0.0001990561030592677
2017-11-28 17:00:00;0.00020544504166825777;0.00020338898108661165
2017-11-28 18:00:00;0.00020537703989573756;0.00020334929010692505
2017-11-28 19:00:00;0.00019685037359302125;0.00019458575466778987
2017-11-28 20:00:00;0.00018375893874907783;0.00018196584935666133
2017-11-28 21:00:00;0.0001662055970332056;0.00016553899956368298
2017-11-28 22:00:00;0.00013753506941488933;0.00013982093056279213
2017-11-28 23:00:00;0.00011404759661231386;0.00011518072305441971
2017-11-29 00:00:00;0.00011716451426427023;0.00011665193026354525
2017-11-29 01:00:00;0.000122027894067048;0.00012222421127280393
2017-11-29 02:00:00;0.00012527365696695847;0.00012564385332703
2017-11-29 03:00:00;0.0001324115910903104;0.00013293054181377846
2017-11-29 04:00:00;0.00015515052139694383;0.00015443292437390682
2017-11-29 05:00:00;0.00021191068311916873;0.0002119539888228136
2017-11-29 06:00:00;0.0002537994692991473;0.00025023771847987905
2017-11-29 07:00:00;0.0002620218417175647;0.0002600359563973163
2017-11-29 08:00:00;0.00025949782666247954;0.00025799322346220185
2017-11-29 09:00:00;0.0002489884086871978;0.00024818847595959415
2017-11-29 10:00:00;0.00023772142913350882;0.00023743170375196295
2017-11-29 11:00:00;0.00022763711984961975;0.00022683521603439664
2017-11-29 12:00:00;0.00021973986341212074;0.00021894428269049674
2017-11-29 13:00:00;0.0002143167903161698;0.00021281477379631888
2017-11-29 14:00:00;0.00021493747313271883;0.00021305024900529368
2017-11-29 15:00:00;0.0002176187339855127;0.00021495988900130025
2017-11-29 16:00:00;0.0002239027414065121;0.00022118799635045716
2017-11-29 17:00:00;0.00022871213930861003;0.00022588038971020595
2017-11-29 18:00:00;0.00022850790567463023;0.00022569320959313778
2017-11-29 19:00:00;0.00021870568140531786;0.00021561484688612282
2017-11-29 20:00:00;0.00020387602805376062;0.0002013139207380038
2017-11-29 21:00:00;0.00018441667965280476;0.00018315331428704412
2017-11-29 22:00:00;0.000152780559951488;0.0001549019490339857
2017-11-29 23:00:00;0.00012708607784400622;0.00012804896006579568
2017-11-30 00:00:00;0.00012895846431488402;0.0001311114066370476
2017-11-30 01:00:00;0.00013428851864410402;0.00013733056125354005
2017-11-30 02:00:00;0.00013789448115096627;0.00014120995870413149
2017-11-30 03:00:00;0.00014566941259081773;0.00014927511637165817
2017-11-30 04:00:00;0.00017047240757075724;0.0001731515337979781
2017-11-30 05:00:00;0.00023233623607075556;0.0002369088079409649
2017-11-30 06:00:00;0.00027892743325151116;0.00028063481288825154
2017-11-30 07:00:00;0.0002885858553769201;0.0002924779440783469
2017-11-30 08:00:00;0.0002859489910332972;0.00029038448344967686
2017-11-30 09:00:00;0.00027429880885994676;0.00027924877224940343
2017-11-30 10:00:00;0.0002618181827870967;0.0002670450936634124
2017-11-30 11:00:00;0.00025065409191574623;0.00025505974879919775
2017-11-30 12:00:00;0.00024181539503977125;0.00024598814294212465
2017-11-30 13:00:00;0.00023569712526071976;0.00023890246464888234
2017-11-30 14:00:00;0.00023633002944541682;0.0002391011970415023
2017-11-30 15:00:00;0.00023924367768484738;0.00024120212635751696
2017-11-30 16:00:00;0.0002460358461887485;0.00024802993953217567
2017-11-30 17:00:00;0.00025121234757200206;0.000253142386963858
2017-11-30 18:00:00;0.00025086130123929063;0.00025275603179310507
2017-11-30 19:00:00;0.00023979021175575207;0.00024103649137874767
2017-11-30 20:00:00;0.00022324975072946732;0.00022465793076069832
2017-11-30 21:00:00;0.00020195562949253205;0.00020440529023115923
2017-11-30 22:00:00;0.00016747917560886103;0.0001731177537723606
2017-11-30 23:00:00;0.00013970535892953839;0.0001436589333315402
2017-12-01 00:00:00;0.00013249068109326206;0.00013521619178149882
2017-12-01 01:00:00;0.0001379607862659534;0.00014162048841455873
2017-12-01 02:00:00;0.00014167114620811488;0.00014562702748449865
2017-12-01 03:00:00;0.00014964757826082652;0.00015392371266064974
2017-12-01 04:00:00;0.00017509480602786589;0.00017849703066693834
2017-12-01 05:00:00;0.00023856091632053366;0.00024409742180147822
2017-12-01 06:00:00;0.00028653703492951036;0.00028934151539306544
2017-12-01 07:00:00;0.000296536193755664;0.0003016791544533961
2017-12-01 08:00:00;0.00029383956948139526;0.0002995462507656783
2017-12-01 09:00:00;0.0002818545384037073;0.0002880409832086623
2017-12-01 10:00:00;0.0002690177246482954;0.0002754346428604627
2017-12-01 11:00:00;0.0002575381145999645;0.0002630618371740012
2017-12-01 12:00:00;0.0002484353775601924;0.00025367264421994115
2017-12-01 13:00:00;0.00024212882267297964;0.0002463336805165503
2017-12-01 14:00:00;0.0002427740403885496;0.0002465298962547127
2017-12-01 15:00:00;0.000245765219600166;0.0002486914024449205
2017-12-01 16:00:00;0.0002527276255013426;0.0002557076281764873
2017-12-01 17:00:00;0.0002580307875354142;0.0002609559113749589
2017-12-01 18:00:00;0.00025765110021494785;0.00026052808505116543
2017-12-01 19:00:00;0.0002462376503386008;0.00024837915356247834
2017-12-01 20:00:00;0.0002292106144578823;0.00023143742365872523
2017-12-01 21:00:00;0.00020734559876452679;0.00021057198126963927
2017-12-01 22:00:00;0.00017195180707182842;0.00017836277278516756
2017-12-01 23:00:00;0.0001434992562012118;0.00014810711993894636
2017-12-02 00:00:00;0.00013883497015471568;0.0001426798225283983
2017-12-02 01:00:00;0.00014363005129367504;0.0001483762103678636
2017-12-02 02:00:00;0.00014773577430441954;0.00015283346600456749
2017-12-02 03:00:00;0.00015369764584486926;0.00015895481932089091
2017-12-02 04:00:00;0.00017994727803132292;0.00018447671121007351
2017-12-02 05:00:00;0.0002370948969948787;0.0002433900979507229
2017-12-02 06:00:00;0.00029492527677733415;0.00029958137313922713
2017-12-02 07:00:00;0.0002932366657726141;0.0002992383587280135
2017-12-02 08:00:00;0.00029063298976704174;0.00029721330192166383
2017-12-02 09:00:00;0.00027649339147789757;0.00028330962842931844
2017-12-02 10:00:00;0.0002646570048156357;0.0002717483933958828
2017-12-02 11:00:00;0.00025102000042453933;0.00025695967138148813
2017-12-02 12:00:00;0.0002418841127564853;0.0002474885887861345
2017-12-02 13:00:00;0.00023930461534777357;0.00024418085252145554
2017-12-02 14:00:00;0.00023876985024802577;0.00024308051508814687
2017-12-02 15:00:00;0.00023598904231764644;0.0002389280136527306
2017-12-02 16:00:00;0.00024259029432069967;0.00024556894118143156
2017-12-02 17:00:00;0.000247693668412967;0.00025061118802170663
2017-12-02 18:00:00;0.00023867701650520526;0.00024072873147915134
2017-12-02 19:00:00;0.00023735494190738169;0.0002395476758619532
2017-12-02 20:00:00;0.00022989166080573825;0.0002329909002995935
2017-12-02 21:00:00;0.00021448724663930674;0.0002191293673623075
2017-12-02 22:00:00;0.00017395006960474653;0.00018122642720896567
2017-12-02 23:00:00;0.00014880060827188405;0.00015448428957343466
2017-12-03 00:00:00;0.00015062396047640637;0.00015474151065453148
2017-12-03 01:00:00;0.0001547791052824511;0.00015974182181865626
2017-12-03 02:00:00;0.0001541463331495442;0.00015901276906272023
2017-12-03 03:00:00;0.00017272157128826073;0.00017885309772217863
2017-12-03 04:00:00;0.00020345564566343123;0.00020905640268572038
2017-12-03 05:00:00;0.00027564300869134745;0.0002840286783795891
2017-12-03 06:00:00;0.0002861300378094246;0.00028810810434508154
2017-12-03 07:00:00;0.0002812001632924172;0.0002843019689127627
2017-12-03 08:00:00;0.00027684307852208324;0.0002804131649795903
2017-12-03 09:00:00;0.00026045931195780604;0.00026417054414147573
2017-12-03 10:00:00;0.0002481350009436683;0.00025217063269343065
2017-12-03 11:00:00;0.00024271103978917394;0.00024639011140854713
2017-12-03 12:00:00;0.00023730513777035892;0.00024103574213293194
2017-12-03 13:00:00;0.0002284695626804827;0.00023089161564210326
2017-12-03 14:00:00;0.0002296159649772031;0.00023160428985014318
2017-12-03 15:00:00;0.00023464613176747123;0.00023593174973460035
2017-12-03 16:00:00;0.0002445300159744823;0.0002461081631228326
2017-12-03 17:00:00;0.00025117546353700096;0.00025279331529664157
2017-12-03 18:00:00;0.0002543632014287726;0.0002562463491960428
2017-12-03 19:00:00;0.00025719154002212796;0.00025960592681072413
2017-12-03 20:00:00;0.00024565639885674957;0.0002486983184006217
2017-12-03 21:00:00;0.00023601155690485912;0.0002412939887667749
2017-12-03 22:00:00;0.000189796037104921;0.0001976000143643257
2017-12-03 23:00:00;0.00016438930198294443;0.00017069400814118555
2017-12-04 00:00:00;0.00012993628587065385;0.00013058289304992803
2017-12-04 01:00:00;0.00013530423036115655;0.00013677622787721001
2017-12-04 02:00:00;0.0001389433771181863;0.00014064223224707174
2017-12-04 03:00:00;0.00014676145821520056;0.00014866798702656378
2017-12-04 04:00:00;0.00017171139751111805;0.00017243331556520013
2017-12-04 05:00:00;0.0002339306039412905;0.00023588626240210513
2017-12-04 06:00:00;0.00028094087061503577;0.0002794501638917257
2017-12-04 07:00:00;0.00029079700410656933;0.00029130352343867313
2017-12-04 08:00:00;0.00028817270166345206;0.0002892357371155158
2017-12-04 09:00:00;0.0002764209907562358;0.0002781396558358536
2017-12-04 10:00:00;0.00026383253920244434;0.0002659800392011731
2017-12-04 11:00:00;0.00025257170657812196;0.0002540385038954271
2017-12-04 12:00:00;0.0002436385417123582;0.0002449919097052143
2017-12-04 13:00:00;0.00023744473880723795;0.00023792274846472377
2017-12-04 14:00:00;0.0002380712670524851;0.00023811525053035474
2017-12-04 15:00:00;0.00024099763370812445;0.00024020334534083796
2017-12-04 16:00:00;0.00024781600823205934;0.00024699136193338865
2017-12-04 17:00:00;0.00025300814793766764;0.0002520720312624355
2017-12-04 18:00:00;0.00025263086135201657;0.0002516773505396674
2017-12-04 19:00:00;0.0002414207474031309;0.00023998079930899322
2017-12-04 20:00:00;0.0002247146201607389;0.00022365074148148089
2017-12-04 21:00:00;0.0002032866410508052;0.0002034926998793469
2017-12-04 22:00:00;0.00016863050172835024;0.00017237257079095065
2017-12-04 23:00:00;0.0001407368818267076;0.00014306942430841442
2017-12-05 00:00:00;0.00010986966785888392;0.00010746597128877969
2017-12-05 01:00:00;0.00011444287773192058;0.00011262397900279968
2017-12-05 02:00:00;0.00011746761389537532;0.00011575361771169617
2017-12-05 03:00:00;0.0001242075873194494;0.00012253817864376753
2017-12-05 04:00:00;0.00014565838522905014;0.0001425141828201383
2017-12-05 05:00:00;0.00019923119066409228;0.0001960183688112079
2017-12-05 06:00:00;0.0002382410993451575;0.00023089659328292647
2017-12-05 07:00:00;0.0002456034151245652;0.00023944137477032706
2017-12-05 08:00:00;0.00024315495841367179;0.00023744077481964608
2017-12-05 09:00:00;0.0002333464890050418;0.00022847410892703164
2017-12-05 10:00:00;0.00022282584130420364;0.00021862919578066333
2017-12-05 11:00:00;0.00021340616358623128;0.00020891059203653785
2017-12-05 12:00:00;0.00020608388759742408;0.0002017575735613023
2017-12-05 13:00:00;0.00020108359567533633;0.00019622405702872907
2017-12-05 14:00:00;0.00020169458225750231;0.00019647957667746663
2017-12-05 15:00:00;0.0002042307314587873;0.00019826566753944103
2017-12-05 16:00:00;0.00021019463423148864;0.00020410341410232315
2017-12-05 17:00:00;0.00021477147977065126;0.00020852002546140926
2017-12-05 18:00:00;0.00021465172480926496;0.00020844875833696255
2017-12-05 19:00:00;0.00020562069056350018;0.00019939024920687324
2017-12-05 20:00:00;0.00019183818422248064;0.00018639097080744307
2017-12-05 21:00:00;0.00017351895649727375;0.00016956742208729965
2017-12-05 22:00:00;0.00014365317907520756;0.00014326704088605386
2017-12-05 23:00:00;0.00011927107146511386;0.00011811457517850748
2017-12-06 00:00:00;8.967502286278486e-05;8.948031605205052e-05
2017-12-06 01:00:00;9.626009566698194e-05;9.628878874426441e-05
2017-12-06 02:00:00;9.909164612514815e-05;9.898085168366544e-05
2017-12-06 03:00:00;0.00010667646326612162;0.00010643096105312401
2017-12-06 04:00:00;0.00013245019810900112;0.00013064798940607997
2017-12-06 05:00:00;0.00018361666164615445;0.00017994643760029807
2017-12-06 06:00:00;0.00021979789256828516;0.00021203584015728894
2017-12-06 07:00:00;0.0002264715456073463;0.00022164210290587745
2017-12-06 08:00:00;0.00022022562315913166;0.0002174248292136501
2017-12-06 09:00:00;0.00020138498335018484;0.00019925889175241338
2017-12-06 10:00:00;0.00018675946992755866;0.00018542020710699184
2017-12-06 11:00:00;0.00017794446275368244;0.000176223666288359
2017-12-06 12:00:00;0.00017163761835374593;0.00016969056042181782
2017-12-06 13:00:00;0.00016608272811213258;0.00016365516411695187
2017-12-06 14:00:00;0.00016633524672013834;0.00016329822547989128
2017-12-06 15:00:00;0.00016943100495562006;0.0001656958162207714
2017-12-06 16:00:00;0.00017705082409024095;0.0001730004334911806
2017-12-06 17:00:00;0.0001865765886305312;0.00018213574104528638
2017-12-06 18:00:00;0.00018807305408924193;0.00018366435648177858
2017-12-06 19:00:00;0.00018664491608729697;0.00018260674258542995
2017-12-06 20:00:00;0.0001755060564523261;0.00017270480533307427
2017-12-06 21:00:00;0.00015701472835928808;0.00015615240576178667
2017-12-06 22:00:00;0.0001253084661278143;0.0001272051055408049
2017-12-06 23:00:00;0.00010127098828448745;0.00010188298452638296
2017-12-07 00:00:00;8.805760030121125e-05;8.865794608421274e-05
2017-12-07 01:00:00;9.452685240517682e-05;9.540453286751148e-05
2017-12-07 02:00:00;9.729435865808136e-05;9.806959705643896e-05
2017-12-07 03:00:00;0.00010474965868749948;0.00010545108198978763
2017-12-07 04:00:00;0.00013008334517008207;0.00012944794272640598
2017-12-07 05:00:00;0.00018036958405690025;0.00017829566434960864
2017-12-07 06:00:00;0.0002158619222226101;0.00021007680859382247
2017-12-07 07:00:00;0.0002223718217803033;0.0002195935288496918
2017-12-07 08:00:00;0.0002162276893155725;0.00021541757455461607
2017-12-07 09:00:00;0.00019774034796404081;0.0001974211010489343
2017-12-07 10:00:00;0.00018339128814665016;0.00018371217888728405
2017-12-07 11:00:00;0.0001747396442899824;0.00017460119441275906
2017-12-07 12:00:00;0.00016855465074625656;0.00016812848302027073
2017-12-07 13:00:00;0.0001631089279945691;0.00016214915198408986
2017-12-07 14:00:00;0.0001633603570389105;0.00016179503295282122
2017-12-07 15:00:00;0.00016640667744704518;0.00016417049370804382
2017-12-07 16:00:00;0.00017389559948644402;0.00017140764473022835
2017-12-07 17:00:00;0.00018325236379578108;0.00018045825058193824
2017-12-07 18:00:00;0.00018473709173952315;0.00018197450427920927
2017-12-07 19:00:00;0.0001833493218441656;0.00018092830519680176
2017-12-07 20:00:00;0.000172428111772941;0.00017112016808501263
2017-12-07 21:00:00;0.00015426295620758559;0.00015472126185029717
2017-12-07 22:00:00;0.0001231115291582647;0.0001260442990449427
2017-12-07 23:00:00;9.946773879504622e-05;0.00010095113545556663
2017-12-08 00:00:00;0.00010246600964778361;0.0001038666650967178
2017-12-08 01:00:00;0.00010674313204960991;0.00010886084055559642
2017-12-08 02:00:00;0.00010954646981552124;0.00011187844153647664
2017-12-08 03:00:00;0.00011587498285589005;0.00011846091586066037
2017-12-08 04:00:00;0.0001359982598416836;0.00013782665120627878
2017-12-08 05:00:00;0.00018628084316048215;0.0001897191127783995
2017-12-08 06:00:00;0.00022240608114096542;0.0002232874458214684
2017-12-08 07:00:00;0.0002289537842098767;0.00023137928920733365
2017-12-08 08:00:00;0.00022659656211621395;0.00022940519427154792
2017-12-08 09:00:00;0.00021749261022454725;0.00022076221047628207
2017-12-08 10:00:00;0.00020772267071849282;0.00021126997864055378
2017-12-08 11:00:00;0.00019897166232210983;0.00020189205246399326
2017-12-08 12:00:00;0.00019221961660732044;0.00019501941846389995
2017-12-08 13:00:00;0.00018763450411109613;0.0001897107589000888
2017-12-08 14:00:00;0.00018823058686034456;0.00018997091775765053
2017-12-08 15:00:00;0.00019061539234418794;0.00019170624669449161
2017-12-08 16:00:00;0.0001962425442994924;0.0001973830592612644
2017-12-08 17:00:00;0.00020057225242048397;0.0002016842025350691
2017-12-08 18:00:00;0.00020052677246781709;0.00020165078569793707
2017-12-08 19:00:00;0.00019225214592452132;0.00019297453574160356
2017-12-08 20:00:00;0.00017951274003022853;0.00018047207671126274
2017-12-08 21:00:00;0.00016236314138116543;0.0001641801480870875
2017-12-08 22:00:00;0.00013433023940910227;0.00013866756775900323
2017-12-08 23:00:00;0.00011132503400319453;0.00011421168678762118
2017-12-09 00:00:00;0.00012605071100397857;0.0001269083793502506
2017-12-09 01:00:00;0.00013044438147439682;0.00013204106460714348
2017-12-09 02:00:00;0.00013413940860383886;0.0001359701063725481
2017-12-09 03:00:00;0.0001396676218315332;0.00014158652757674948
2017-12-09 04:00:00;0.0001636957360972576;0.00016454269251547113
2017-12-09 05:00:00;0.00021627575691706054;0.0002179574554431896
2017-12-09 06:00:00;0.00026819436226641655;0.0002671076189912422
2017-12-09 07:00:00;0.00026641820304799474;0.0002664666991949971
2017-12-09 08:00:00;0.00026394068939669153;0.0002644982826645678
2017-12-09 09:00:00;0.0002512066012293309;0.00025227472031148605
2017-12-09 10:00:00;0.00024049524653598205;0.00024204315164289827
2017-12-09 11:00:00;0.00022820008129073867;0.00022899609091615956
2017-12-09 12:00:00;0.00022001838621740083;0.0002207294943995415
2017-12-09 13:00:00;0.00021771667267265712;0.00021783623753996614
2017-12-09 14:00:00;0.00021729504374256995;0.00021694383152719642
2017-12-09 15:00:00;0.00021491831802117223;0.00021345078302174107
2017-12-09 16:00:00;0.00022102613737049598;0.00021951760331833972
2017-12-09 17:00:00;0.00022576340108853017;0.00022414732863952437
2017-12-09 18:00:00;0.00021785627997052002;0.00021574576659523994
2017-12-09 19:00:00;0.00021667070321777925;0.00021472109397438109
2017-12-09 20:00:00;0.00020986519011891602;0.00020885290608505953
2017-12-09 21:00:00;0.00019562994970661154;0.00019618703514964154
2017-12-09 22:00:00;0.0001586325814423867;0.00016220497137961256
2017-12-09 23:00:00;0.00013527978186367447;0.00013767836404583226
2017-12-10 00:00:00;0.00014604856806763484;0.00014786832560218972
2017-12-10 01:00:00;0.0001500975982275292;0.0001526851914907593
2017-12-10 02:00:00;0.00014950403904719078;0.00015202701122601808
2017-12-10 03:00:00;0.00016747908046817558;0.00017093028734087626
2017-12-10 04:00:00;0.00019733039350418853;0.00019987230847470056
2017-12-10 05:00:00;0.0002674905625094398;0.0002718204815311352
2017-12-10 06:00:00;0.00027777448442379903;0.00027590961931829843
2017-12-10 07:00:00;0.0002729364944385974;0.0002721735503779175
2017-12-10 08:00:00;0.00026868611166518174;0.00026840882609027245
2017-12-10 09:00:00;0.0002528410538534129;0.0002529571652888674
2017-12-10 10:00:00;0.00024090024773565643;0.00024150691304829246
2017-12-10 11:00:00;0.00023561236991236136;0.00023592891072170293
2017-12-10 12:00:00;0.00023038043031316775;0.0002308295321593537
2017-12-10 13:00:00;0.00022186290227188294;0.00022121784607607702
2017-12-10 14:00:00;0.00022298421659720167;0.00022191473770625394
2017-12-10 15:00:00;0.0002278600266360546;0.00022604588653231717
2017-12-10 16:00:00;0.00023746389911981876;0.00023580548396402178
2017-12-10 17:00:00;0.00024393413967681104;0.00024223970916094033
2017-12-10 18:00:00;0.0002470373949387304;0.0002455614615471335
2017-12-10 19:00:00;0.0002497587669327555;0.00024873830182772875
2017-12-10 20:00:00;0.00023858618789909377;0.0002383374445649309
2017-12-10 21:00:00;0.00022911191509950932;0.0002310562301122056
2017-12-10 22:00:00;0.00018425676713305057;0.0001892260334103237
2017-12-10 23:00:00;0.00015943890728040087;0.00016319393782718528
2017-12-11 00:00:00;0.0001272656540626946;0.00013295998053090602
2017-12-11 01:00:00;0.00013252807779366794;0.00013925946519161616
2017-12-11 02:00:00;0.00013608600709567043;0.0001432008521925263
2017-12-11 03:00:00;0.00014375858324742653;0.0001513550777574174
2017-12-11 04:00:00;0.00016823830736577777;0.00017551156624055742
2017-12-11 05:00:00;0.00022929359298663325;0.0002399928052269643
2017-12-11 06:00:00;0.00027523902278696;0.00028445399086746755
2017-12-11 07:00:00;0.000284781136488052;0.00029663758448703943
2017-12-11 08:00:00;0.00028218595131530513;0.0002945593293333311
2017-12-11 09:00:00;0.0002706920360444553;0.0002832446511787176
2017-12-11 10:00:00;0.0002583777620813549;0.0002708473660877235
2017-12-11 11:00:00;0.00024736055340715497;0.0002586778800033036
2017-12-11 12:00:00;0.00023863855247678942;0.0002494380683672166
2017-12-11 13:00:00;0.00023259980533297468;0.0002422127551800441
2017-12-11 14:00:00;0.0002332224071700731;0.00024239987001673118
2017-12-11 15:00:00;0.00023609501218545362;0.0002445199994979116
2017-12-11 16:00:00;0.00024279607796891045;0.0002514078919249168
2017-12-11 17:00:00;0.00024790303154696974;0.00025655874809392935
2017-12-11 18:00:00;0.0002475572722064913;0.0002561320546724654
2017-12-11 19:00:00;0.00023663001000857916;0.0002441678200247265
2017-12-11 20:00:00;0.00022030843886478745;0.0002274975592294328
2017-12-11 21:00:00;0.0001992987941129418;0.00020699404899351734
2017-12-11 22:00:00;0.00016529514091647782;0.00017536952504724554
2017-12-11 23:00:00;0.00013787822411983993;0.00014563579175755454
2017-12-12 00:00:00;0.00011672868271322165;0.00012348526599780506
2017-12-12 01:00:00;0.00012157497625747257;0.00012936544657963166
2017-12-12 02:00:00;0.0001248065381504222;0.0001329997628767355
2017-12-12 03:00:00;0.00013192358326829856;0.0001406629336691251
2017-12-12 04:00:00;0.00015459279377072558;0.00016330669114338078
2017-12-12 05:00:00;0.0002111827978215523;0.00022383542357346499
2017-12-12 06:00:00;0.000252890703668814;0.0002646550745700328
2017-12-12 07:00:00;0.00026103822811439934;0.0002753565825329971
2017-12-12 08:00:00;0.00025851220705314505;0.00027327296231294257
2017-12-12 09:00:00;0.0002480467596705346;0.0002628466270548132
2017-12-12 10:00:00;0.0002368265344600069;0.00025141332576151225
2017-12-12 11:00:00;0.000226784092955025;0.00024016584143457003
2017-12-12 12:00:00;0.00021892609851209858;0.00023173106611055225
2017-12-12 13:00:00;0.00021353363036871585;0.00022516379536666255
2017-12-12 14:00:00;0.0002141559337772035;0.00022538732411651595
2017-12-12 15:00:00;0.00021683046991636146;0.00022739140414236743
2017-12-12 16:00:00;0.00022310010434503186;0.00023391614043567508
2017-12-12 17:00:00;0.00022790002467600853;0.00023881927303493971
2017-12-12 18:00:00;0.0002277050466446759;0.00023855016116629821
2017-12-12 19:00:00;0.00021795900155415293;0.0002277244650428995
2017-12-12 20:00:00;0.00020319904009463916;0.0002124630076425677
2017-12-12 21:00:00;0.0001838023718892073;0.00019330073492169645
2017-12-12 22:00:00;0.00015225543114465764;0.00016357480895688034
2017-12-12 23:00:00;0.00012662360146341995;0.00013544205741422466
2017-12-13 00:00:00;0.00012195602613992049;0.00012693850885805546
2017-12-13 01:00:00;0.00012700957043676667;0.00013297279997110946
2017-12-13 02:00:00;0.00013040030847120417;0.0001367173452535142
2017-12-13 03:00:00;0.00013780074173807798;0.00014456500677315626
2017-12-13 04:00:00;0.0001613878536431291;0.000167772501518446
2017-12-13 05:00:00;0.00022024809237651392;0.00022978052172855355
2017-12-13 06:00:00;0.00026403222808033964;0.00027190606990992115
2017-12-13 07:00:00;0.00027280874445742716;0.00028310632205442554
2017-12-13 08:00:00;0.00027023118319037016;0.0002810133467041741
2017-12-13 09:00:00;0.0002592613684595137;0.0002702679105721959
2017-12-13 10:00:00;0.00024750439020012585;0.000258487843268788
2017-12-13 11:00:00;0.00023698423031165067;0.0002469077830316785
2017-12-13 12:00:00;0.0002287109236459161;0.00023818869622739715
2017-12-13 13:00:00;0.00022301225228464237;0.00023139073943758944
2017-12-13 14:00:00;0.00022364053884764732;0.00023160460807361409
2017-12-13 15:00:00;0.00022641843563896562;0.00023365371626874465
2017-12-13 16:00:00;0.00023291484083752005;0.0002403195040034869
2017-12-13 17:00:00;0.00023787893140475003;0.00024532094337494277
2017-12-13 18:00:00;0.00023762057255894;0.0002450022421244999
2017-12-13 19:00:00;0.00022731577285734503;0.00023377992755234985
2017-12-13 20:00:00;0.00021180048923299624;0.00021801875188812156
2017-12-13 21:00:00;0.00019158921220057873;0.00019835898020112539
2017-12-13 22:00:00;0.0001587798013655103;0.00016791441837520115
2017-12-13 23:00:00;0.00013221934386493765;0.00013916736997748665
2017-12-14 00:00:00;0.00012012106923506436;0.0001233647389269201
2017-12-14 01:00:00;0.00012510125044033855;0.00012923706105570957
2017-12-14 02:00:00;0.00012843908633218667;0.00013287123972264994
2017-12-14 03:00:00;0.00013573127498564988;0.00014051601385000088
2017-12-14 04:00:00;0.00015897438290077154;0.00016311346332349737
2017-12-14 05:00:00;0.00021697649759971704;0.0002235070147863803
2017-12-14 06:00:00;0.000260056592729294;0.00026432280485664845
2017-12-14 07:00:00;0.00026868406291915875;0.0002750989570403131
2017-12-14 08:00:00;0.000266144791029775;0.0002730413034912173
2017-12-14 09:00:00;0.0002553458929690926;0.0002626161862502683
2017-12-14 10:00:00;0.00024377092973096036;0.00025118527981220044
2017-12-14 11:00:00;0.00023341194169764845;0.00023994182841178687
2017-12-14 12:00:00;0.00022526958767088437;0.0002314971838447912
2017-12-14 13:00:00;0.00021966215565821147;0.0002249179082606869
2017-12-14 14:00:00;0.00022028155183059648;0.00022513361374162726
2017-12-14 15:00:00;0.00022301709807127638;0.0002271298562032012
2017-12-14 16:00:00;0.00022941938084099144;0.00023363031652763543
2017-12-14 17:00:00;0.00023431236155457315;0.0002385122190704031
2017-12-14 18:00:00;0.00023406354206040216;0.0002382278045573828
2017-12-14 19:00:00;0.00022392417231897232;0.0002273757057065796
2017-12-14 20:00:00;0.00020865253606317893;0.00021210176589469914
2017-12-14 21:00:00;0.00018874399310086712;0.00019297640153834308
2017-12-14 22:00:00;0.0001564292790846666;0.00016333622473179687
2017-12-14 23:00:00;0.00013024205888954984;0.00013529109398972318
2017-12-15 00:00:00;0.00012944877726687475;0.0001310987313250043
2017-12-15 01:00:00;0.0001347988113204327;0.00013731916726281797
2017-12-15 02:00:00;0.00013841678007443182;0.00014119534606820889
2017-12-15 03:00:00;0.0001462269797851072;0.00014926888161108113
2017-12-15 04:00:00;0.00017113758099688854;0.00017316337459239494
2017-12-15 05:00:00;0.00023327484196122722;0.00023697845119344775
2017-12-15 06:00:00;0.00028003721290702693;0.0002806685183670736
2017-12-15 07:00:00;0.00028968330946961194;0.00029243988831314236
2017-12-15 08:00:00;0.00028702141785148967;0.00029032693419941074
2017-12-15 09:00:00;0.00027532990366281146;0.0002791998852075161
